00.0320,00.0321,00.0640,00.0641,00.1280,00.1281,00.2560,00.2561,10.0320,10.0321,10.0640,10.0641,10.1280,10.1281,10.2560,10.2561
4.17077181943564,4.96252685903164,2.64796933949948,2.66972100417112,1.64165418427368,3.1398450673878,2.37665312470391,2.34086955944257,3.82526219063392,3.36653800896421,3.08949679804756,2.17749480327981,2.53506963877403,4.28705942585296,2.29688383917895,5.21639821219654
4.42184633162513,3.82955239073308,2.51381877919473,1.81447601418311,2.62092163834197,1.88398679492582,2.43237863400672,3.06178980917495,2.60863093351398,2.63047376342808,4.28889872990525,1.14583631431605,2.64422190465324,1.36122174707623,3.22202087382192,6.18751150885713
0.861996422830969,1.15922781437985,2.46604058653431,1.52635287192429,1.80220577026007,2.36635438127816,1.39602677594486,3.17363490230672,3.00759748541715,2.2604466179146,1.87195906631311,2.77325937497703,1.11288792290178,1.80394303697173,1.73140830295777,2.88918532605929
0.967065499509801,1.48421724375477,2.83572596814879,4.2130625303016,1.14655205203407,1.29686150067754,1.58134475374199,1.34911156150518,1.46218332907662,1.14060427462391,1.21957661895244,1.48254879906381,1.28405580278928,1.47185650470055,1.29087749866815,1.11009199237198
5.39761841368815,2.93295671824491,6.88638667465956,4.14788270233106,3.38557826234121,5.91359285844187,3.64517370601255,3.03652345271257,7.2811656834709,2.58726174024196,3.12983651234396,4.82820815621014,5.97572710318491,3.4292086796558,2.41658772722632,4.61588641897475
1.17482517904497,0.863620487976703,0.846351060696179,0.891081074962131,0.825459183288389,0.761829941060569,1.06223852324905,0.94566173862404,0.879585833201418,0.994801180313516,0.788764970908174,0.86400959949242,0.75143532039877,0.691344910082989,0.718932886564406,0.802708385217556
5.68663542303466,4.98298595545883,7.17661044322164,3.57915340321642,7.82348313673981,8.84192170979621,4.50347257126053,5.45297229580319,9.40308179945196,7.01299916230846,5.48709698355547,4.9418466948914,2.60654455991019,8.93611145071604,2.32414861101634,2.9439981284008
1.5401150426314,1.89598135651294,1.58755209143064,3.18638928844735,3.80539079326892,1.10037929957116,2.61963633729157,2.12106886105973,2.6585494847832,2.77627513633209,1.62287932598509,2.14974529724373,1.34779461373505,3.65878011341265,3.0943742009881,2.56698871157393
1.55767921694857,2.2966837978384,2.65186624102725,2.81563147607085,1.26534024617658,2.48165727093874,2.08832499415078,1.5429228644534,1.5095510425854,1.58492517376726,1.74366395737522,2.39228116250515,1.41315492766444,2.32642652840877,1.68827005365887,2.38990000528435
1.09585274740122,1.99031719078997,0.983513021954452,3.22797527677903,1.45072818794323,2.17972514659597,1.13520372508536,1.83397737477935,1.64238930773537,1.83784947210189,1.08107133962773,1.78864573192364,1.01864233587543,1.66492517376534,0.929332337160362,3.55629785596282
7.74749189927382,3.63940886282944,6.81019577585172,3.67964292204852,2.52735168592341,6.40566419917007,2.32281129459082,7.51019360237478,1.94893689855968,5.23632294955314,3.53177953950211,6.86437509848838,2.05977723078826,6.69240756538784,4.46618644922273,5.03781063349015
4.79467833494581,1.40220274490316,3.95063460606709,12.2737157321026,3.64336542713875,5.55558708419313,2.25462728874036,5.64771899531662,5.17819382162811,13.8214191811176,9.90576496105129,3.74892572037515,2.62947276906832,3.21210588993522,1.69171714183548,1.82220162798464
4.80058381821343,5.13006618518272,6.42015802938724,8.2258802931167,1.58909038767742,3.07275449598886,2.80018293373182,3.93928320767952,2.52558219565777,13.7331582482435,3.01858950847876,5.76475416393101,2.92956689080573,4.34071015116182,1.44527036307531,4.10726618216393
4.90212018987676,6.02643452798727,3.79954719373328,6.88477740798594,3.77885817353032,9.41491151410853,1.47770910216053,2.88017629257319,2.2543992392855,3.33765823692328,3.04189122084109,7.61104968039424,1.37046314534335,6.22784034051027,3.56496728474717,6.31343581848513
4.01117045908037,3.78609464401193,1.92122930594266,4.19720943795709,2.39655612730084,5.01930861728895,5.46354265718313,3.32761135592908,3.06405505414656,4.09942777207243,2.18817321154615,4.01890652423163,2.61533218259865,8.24949994958704,3.278769426196,4.95155110717495
1.44330970885698,3.78561738490994,1.87065402911138,3.3438215624516,2.97684040588455,2.88564467410848,5.84403860817838,1.60276737829883,2.25647197755508,1.78941734542514,3.60540030295844,2.20885111870617,2.24924516990245,2.35544694213057,1.04017096803617,1.60711916021717
2.85653208801872,1.15366055027698,1.13300781692308,1.59195244944934,0.964957730662776,1.79469674901338,1.95384801150789,1.20249646434968,2.52105829560966,1.50904628722492,1.21686819000379,1.69267406952707,1.20761798963579,1.13908234559133,3.2815854812616,1.1901650775726
1.23081448790187,2.36369572206307,1.22897852050967,2.15454999630197,1.30227714896773,2.58806862690335,1.30380188939802,2.11384959979705,2.81832888328086,2.60493978467688,1.30378830529202,2.72187931578356,2.20554050403077,2.31560768498154,3.39740603949351,2.68450551590172
1.79745709347085,1.93211781688832,0.759391982167959,1.95744152896793,1.21226740033564,1.03481606657591,1.34554826837347,1.14229113348585,1.25198707023286,1.10870187335514,2.84724931520422,1.20195969047287,0.783028835385339,1.71059684254316,1.43851417559152,2.66794750814006
1.80621320173296,0.863610045836132,2.69991058534291,2.06593410242384,1.94565448389412,2.10755418009008,2.25840413251438,0.947187694708176,1.87357727454952,1.02316238088135,2.94691721688025,2.1050957298312,1.54239770142164,0.79962936085125,1.68179400456941,1.00242131993221
